2024-02-14 18:23:50,806: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:23:50,810: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:23:54,922: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 18:23:54[0m
2024-02-14 18:23:54,924: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 18:23:54,927: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-02-14 18:23:54,927: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-02-14 18:23:54,929: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-14 18:23:54,932: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-02-14 18:23:54,935: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-02-14 18:23:54,936: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-14 18:23:54,938: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-02-14 18:23:54,940: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-14 18:23:54,946: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-02-14 18:23:54,946: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-14 18:23:54,949: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:23:54[0m
2024-02-14 18:23:54,950: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:23:54,952: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:23:59,603: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 18:23:59[0m
2024-02-14 18:23:59,619: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 18:23:59,619: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-02-14 18:23:59,619: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-02-14 18:23:59,619: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:23:59[0m
2024-02-14 18:23:59,619: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:23:59,619: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:24:03,867: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 18:24:03[0m
2024-02-14 18:24:03,867: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 18:24:03,867: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-02-14 18:24:03,867: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-02-14 18:24:03,867: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:24:03[0m
2024-02-14 18:24:03,867: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:24:03,867: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:24:11,251: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 18:24:11[0m
2024-02-14 18:24:11,267: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 18:24:11,267: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-02-14 18:24:11,267: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-02-14 18:24:11,267: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:24:11[0m
2024-02-14 18:24:11,267: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:24:11,267: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:24:17,227: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 18:24:17[0m
2024-02-14 18:24:17,229: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 18:24:17,231: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-02-14 18:24:17,232: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-02-14 18:24:17,233: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:24:17[0m
2024-02-14 18:24:17,234: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:24:17,236: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:24:20,972: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 18:24:20[0m
2024-02-14 18:24:20,975: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 18:24:20,977: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-02-14 18:24:20,978: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-02-14 18:24:20,980: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-14 18:24:20,984: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-02-14 18:24:20,987: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-02-14 18:24:20,988: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-14 18:24:20,990: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-02-14 18:24:20,992: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-14 18:24:20,995: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-02-14 18:24:20,995: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-14 18:24:20,999: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:24:20[0m
2024-02-14 18:24:21,000: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:24:21,003: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:24:22,029: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 18:24:22[0m
2024-02-14 18:24:22,031: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 18:24:22,034: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-02-14 18:24:22,034: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-02-14 18:24:22,036: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:24:22[0m
2024-02-14 18:24:22,036: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:24:22,040: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:24:26,387: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 18:24:26[0m
2024-02-14 18:24:26,387: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 18:24:26,387: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-02-14 18:24:26,387: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-02-14 18:24:26,387: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:24:26[0m
2024-02-14 18:24:26,387: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:24:26,387: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:24:29,326: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 18:24:29[0m
2024-02-14 18:24:29,328: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 18:24:29,330: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-02-14 18:24:29,331: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-02-14 18:24:29,333: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:24:29[0m
2024-02-14 18:24:29,333: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:24:29,336: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:24:34,535: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 18:24:34[0m
2024-02-14 18:24:34,535: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 18:24:34,535: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-02-14 18:24:34,535: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-02-14 18:24:34,535: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-14 18:24:34,535: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-02-14 18:24:34,551: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-02-14 18:24:34,551: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-14 18:24:34,551: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-02-14 18:24:34,551: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-14 18:24:34,551: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-02-14 18:24:34,551: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-14 18:24:34,551: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:24:34[0m
2024-02-14 18:24:34,551: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:24:34,567: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:24:40,748: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 18:24:40[0m
2024-02-14 18:24:40,751: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 18:24:40,751: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-02-14 18:24:40,751: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-02-14 18:24:40,751: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:24:40[0m
2024-02-14 18:24:40,751: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:24:40,766: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:24:46,389: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 18:24:46[0m
2024-02-14 18:24:46,389: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 18:24:46,389: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-02-14 18:24:46,389: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-02-14 18:24:46,389: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:24:46[0m
2024-02-14 18:24:46,389: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:24:46,389: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:24:49,869: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 18:24:49[0m
2024-02-14 18:24:49,869: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 18:24:49,869: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-02-14 18:24:49,869: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-02-14 18:24:49,869: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:24:49[0m
2024-02-14 18:24:49,869: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:24:49,869: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:24:53,094: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 18:24:53[0m
2024-02-14 18:24:53,095: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 18:24:53,098: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-02-14 18:24:53,098: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-02-14 18:24:53,099: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:24:53[0m
2024-02-14 18:24:53,100: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:24:53,101: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:24:57,581: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 18:24:57[0m
2024-02-14 18:24:57,582: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 18:24:57,584: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-02-14 18:24:57,585: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-02-14 18:24:57,590: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-14 18:24:57,593: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-02-14 18:24:57,596: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-02-14 18:24:57,596: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-14 18:24:57,598: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-02-14 18:24:57,600: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-14 18:24:57,602: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-02-14 18:24:57,602: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-14 18:24:57,608: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:24:57[0m
2024-02-14 18:24:57,609: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:24:57,611: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:25:01,945: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 18:25:01[0m
2024-02-14 18:25:01,947: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 18:25:01,949: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-02-14 18:25:01,949: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-02-14 18:25:01,951: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:25:01[0m
2024-02-14 18:25:01,951: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:25:01,955: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:25:05,182: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 18:25:05[0m
2024-02-14 18:25:05,184: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 18:25:05,187: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-02-14 18:25:05,187: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-02-14 18:25:05,188: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:25:05[0m
2024-02-14 18:25:05,188: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:25:05,190: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:25:10,265: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 18:25:10[0m
2024-02-14 18:25:10,267: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 18:25:10,268: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2024-02-14 18:25:10,269: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-02-14 18:25:10,271: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:25:10[0m
2024-02-14 18:25:10,271: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:25:10,274: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:25:13,894: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 18:25:13[0m
2024-02-14 18:25:13,895: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 18:25:13,897: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-02-14 18:25:13,898: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-02-14 18:25:13,899: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:25:13[0m
2024-02-14 18:25:13,899: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:25:13,902: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:25:18,217: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 18:25:18[0m
2024-02-14 18:25:18,220: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 18:25:18,222: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-02-14 18:25:18,223: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-02-14 18:25:18,224: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-14 18:25:18,229: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-02-14 18:25:18,232: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-02-14 18:25:18,232: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-14 18:25:18,235: root: INFO: Current backtesting datetime 2020-02-10 08:30:00-05:00
2024-02-14 18:25:18,236: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-14 18:25:18,239: root: INFO: Current backtesting datetime 2020-02-10 09:30:00-05:00
2024-02-14 18:25:18,239: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-14 18:25:18,242: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:25:18[0m
2024-02-14 18:25:18,242: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:25:18,245: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:25:25,562: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 18:25:25[0m
2024-02-14 18:25:25,566: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 18:25:25,568: root: INFO: Current backtesting datetime 2020-02-10 16:00:00-05:00
2024-02-14 18:25:25,569: root: INFO: Current backtesting datetime 2020-02-11 09:30:00-05:00
2024-02-14 18:25:25,571: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:25:25[0m
2024-02-14 18:25:25,571: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:25:25,576: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:25:29,202: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 18:25:29[0m
2024-02-14 18:25:29,204: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 18:25:29,207: root: INFO: Current backtesting datetime 2020-02-11 16:00:00-05:00
2024-02-14 18:25:29,207: root: INFO: Current backtesting datetime 2020-02-12 09:30:00-05:00
2024-02-14 18:25:29,209: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:25:29[0m
2024-02-14 18:25:29,209: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:25:29,213: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:25:32,836: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 18:25:32[0m
2024-02-14 18:25:32,838: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 18:25:32,880: root: INFO: Current backtesting datetime 2020-02-12 16:00:00-05:00
2024-02-14 18:25:32,880: root: INFO: Current backtesting datetime 2020-02-13 09:30:00-05:00
2024-02-14 18:25:32,882: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:25:32[0m
2024-02-14 18:25:32,884: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:25:32,890: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:25:36,790: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 18:25:36[0m
2024-02-14 18:25:36,792: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 18:25:36,794: root: INFO: Current backtesting datetime 2020-02-13 16:00:00-05:00
2024-02-14 18:25:36,795: root: INFO: Current backtesting datetime 2020-02-14 09:30:00-05:00
2024-02-14 18:25:36,796: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:25:36[0m
2024-02-14 18:25:36,797: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:25:36,799: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:25:41,973: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 18:25:41[0m
2024-02-14 18:25:41,974: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 18:25:41,976: root: INFO: Current backtesting datetime 2020-02-14 16:00:00-05:00
2024-02-14 18:25:41,976: root: INFO: Current backtesting datetime 2020-02-15 09:30:00-05:00
2024-02-14 18:25:41,978: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-14 18:25:41,982: root: INFO: Current backtesting datetime 2020-02-15 09:29:00-05:00
2024-02-14 18:25:41,986: root: INFO: Current backtesting datetime 2020-02-15 09:29:00-05:00
2024-02-14 18:25:41,986: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-14 18:25:41,988: root: INFO: Current backtesting datetime 2020-02-18 08:30:00-05:00
2024-02-14 18:25:41,990: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-14 18:25:41,991: root: INFO: Current backtesting datetime 2020-02-18 09:30:00-05:00
2024-02-14 18:25:41,992: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-14 18:25:41,994: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:25:41[0m
