2024-02-14 13:56:28,071: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 13:56:28[0m
2024-02-14 13:56:28,071: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:56:28,074: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:56:31,202: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 13:56:31[0m
2024-02-14 13:56:31,206: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 13:56:31,213: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-02-14 13:56:31,213: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-02-14 13:56:31,215: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-14 13:56:31,222: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-02-14 13:56:31,225: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-02-14 13:56:31,225: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-14 13:56:31,232: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-02-14 13:56:31,233: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-14 13:56:31,233: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-02-14 13:56:31,233: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-14 13:56:31,240: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 13:56:31[0m
2024-02-14 13:56:31,241: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:56:31,253: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:56:36,230: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 13:56:36[0m
2024-02-14 13:56:36,232: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 13:56:36,235: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-02-14 13:56:36,235: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-02-14 13:56:36,237: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 13:56:36[0m
2024-02-14 13:56:36,237: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:56:36,239: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:56:39,979: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 13:56:39[0m
2024-02-14 13:56:39,982: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 13:56:39,984: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-02-14 13:56:39,984: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-02-14 13:56:39,986: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 13:56:39[0m
2024-02-14 13:56:39,986: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:56:39,990: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:56:49,119: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 13:56:49[0m
2024-02-14 13:56:49,121: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 13:56:49,123: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-02-14 13:56:49,124: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-02-14 13:56:49,129: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 13:56:49[0m
2024-02-14 13:56:49,130: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:56:49,133: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:56:57,668: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 13:56:57[0m
2024-02-14 13:56:57,670: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 13:56:57,673: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-02-14 13:56:57,673: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-02-14 13:56:57,675: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 13:56:57[0m
2024-02-14 13:56:57,675: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:56:57,679: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:57:00,351: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 13:57:00[0m
2024-02-14 13:57:00,354: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 13:57:00,355: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-02-14 13:57:00,355: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-02-14 13:57:00,357: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-14 13:57:00,359: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-02-14 13:57:00,363: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-02-14 13:57:00,364: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-14 13:57:00,365: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-02-14 13:57:00,367: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-14 13:57:00,368: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-02-14 13:57:00,369: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-14 13:57:00,370: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 13:57:00[0m
2024-02-14 13:57:00,371: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:57:00,374: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:57:01,370: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 13:57:01[0m
2024-02-14 13:57:01,372: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 13:57:01,377: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-02-14 13:57:01,378: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-02-14 13:57:01,379: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 13:57:01[0m
2024-02-14 13:57:01,379: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:57:01,382: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:57:05,037: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 13:57:05[0m
2024-02-14 13:57:05,046: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 13:57:05,048: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-02-14 13:57:05,048: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-02-14 13:57:05,049: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 13:57:05[0m
2024-02-14 13:57:05,050: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:57:05,052: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:57:07,387: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 13:57:07[0m
2024-02-14 13:57:07,389: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 13:57:07,391: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-02-14 13:57:07,392: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-02-14 13:57:07,393: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 13:57:07[0m
2024-02-14 13:57:07,393: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:57:07,395: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:57:11,894: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 13:57:11[0m
2024-02-14 13:57:11,896: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 13:57:11,898: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-02-14 13:57:11,899: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-02-14 13:57:11,900: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-14 13:57:11,903: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-02-14 13:57:11,906: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-02-14 13:57:11,907: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-14 13:57:11,909: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-02-14 13:57:11,911: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-14 13:57:11,914: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-02-14 13:57:11,914: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-14 13:57:11,918: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 13:57:11[0m
2024-02-14 13:57:11,918: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:57:11,922: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:57:16,328: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 13:57:16[0m
2024-02-14 13:57:16,330: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 13:57:16,332: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-02-14 13:57:16,332: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-02-14 13:57:16,334: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 13:57:16[0m
2024-02-14 13:57:16,334: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:57:16,337: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:57:20,528: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 13:57:20[0m
2024-02-14 13:57:20,530: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 13:57:20,534: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-02-14 13:57:20,534: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-02-14 13:57:20,535: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 13:57:20[0m
2024-02-14 13:57:20,536: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:57:20,538: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:57:23,538: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 13:57:23[0m
2024-02-14 13:57:23,540: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 13:57:23,542: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-02-14 13:57:23,542: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-02-14 13:57:23,543: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 13:57:23[0m
2024-02-14 13:57:23,544: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:57:23,546: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:57:27,827: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 13:57:27[0m
2024-02-14 13:57:27,829: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 13:57:27,832: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-02-14 13:57:27,833: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-02-14 13:57:27,834: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 13:57:27[0m
2024-02-14 13:57:27,834: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:57:27,842: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
